,0,1,2,3,4,5
0,Rank,Title,Production Company,Distributor,Worldwide Gross,Ref.
1,1,Sanju,Vinod Chopra FilmsRajkumar Hirani Films,Fox Star Studios20th Century Fox,₹586.85 crore (US$82 million),[2]
2,2,Padmaavat,Viacom 18 Motion PicturesBhansali Productions,Viacom 18 Motion PicturesParamount Pictures,₹585.87 crore (US$82 million),[a]
3,3,Simmba *,Dharma ProductionsRohit Shetty Picturez,Reliance Entertainment,₹399.27 crore (US$56 million),[5]
4,4,Thugs of Hindostan *,Yash Raj Films,Yash Raj Films,₹335 crore (US$47 million),[6]
5,5,Race 3,Salman Khan FilmsTips Films,Tips FilmsSalman Khan Films,₹303 crore (US$42 million),[7]
6,6,Baaghi 2,Nadiadwala Grandson Entertainment,Fox Star Studios,₹253.18 crore (US$35 million),[8]
7,7,Hichki *,Yash Raj Films,Yash Raj Films,₹239.79 crore (US$33 million),[9][10]
8,8,Badhaai Ho,Junglee PicturesChrome Pictures,AA Films,₹221.44 crore (US$31 million),[11]
9,9,Pad Man *,Columbia PicturesKriArj Entertainment,Sony Pictures Releasing,₹201.75 crore (US$28 million),[12][b]
10,10,Raazi,Dharma Productions,AA Films,₹195.75 crore (US$27 million),[14]
